motion_type,surface,velocity,target_angle,time,aruco_x,aruco_y,aruco_theta,odom_x,odom_y,odom_theta,wheel_joint_fl,wheel_joint_fr,wheel_joint_bl,wheel_joint_br
straight,grass,0.2,0,2.999919891357422,0.3313190559323464,0.0018365216556663344,0.26097788120044485,0.5014883452629071,-0.12164451312773461,0.01016391189316665,-0.839,0.169,-0.109,1.405
straight,grass,0.2,0,3.1997315883636475,0.3715065518313433,0.005348642741766052,0.10249962975496185,0.5427410767181464,-0.12673507037922171,0.011301666362047515,-0.73,0.334,-0.332,1.322
straight,grass,0.2,0,3.3999276161193848,0.4195576500429699,0.00944727480695412,0.16498254278004115,0.5783372796090038,-0.13124415379514554,0.011850875509230942,-0.891,0.316,-0.377,1.49
straight,grass,0.2,0,3.599869728088379,0.4572573672761435,0.008323427117356896,0.10844183919457082,0.6240984288507989,-0.13645394866076155,0.013340154279148954,-0.903,0.455,-0.403,0.771
straight,grass,0.2,0,3.7999038696289062,0.49939166308601424,0.008956903117948223,0.1989634860284778,0.6642867662369873,-0.14080035331071883,0.012450703782951322,-0.99,0.569,-0.419,1.103
straight,grass,0.2,0,3.999929666519165,0.5364441338986013,0.0116224710786631,0.10236131751914213,0.6969498876751001,-0.1447993850585778,0.012042069714454602,-0.798,0.528,-0.051,1.075
straight,grass,0.2,-3.141592653589793,4.199939489364624,0.5763299613865269,0.015042242106589054,0.5072684196451911,0.7380492821409133,-0.14931985464257136,0.013341091540310511,-0.668,0.638,-0.229,1.005
straight,grass,0.2,-3.141592653589793,4.399717092514038,0.6176742556422157,0.015326833564462405,0.0756158354095823,0.7460516623878339,-0.15012294784484748,0.013578219340952703,0.825,-1.218,1.437,-0.579
straight,grass,0.2,-3.141592653589793,4.599726915359497,0.6585088124739693,0.018348974526137096,-0.029700984854541812,0.7234267684021529,-0.15020322537595243,0.012697198513746667,0.387,-1.055,1.0,-0.351
straight,grass,0.2,-3.141592653589793,4.799865007400513,0.7004942234884258,0.020481415087358013,0.06345786661909852,0.6932421290440784,-0.1493448668355516,0.012714068934535135,0.702,-0.767,1.312,-0.468
straight,grass,0.2,-3.141592653589793,4.999934911727905,0.7388737213475187,0.02086118298554518,0.024734469200541176,0.6625908441646995,-0.14871218007936682,0.013030859340121412,0.419,-0.891,1.244,-0.601
straight,grass,0.2,-3.141592653589793,5.200176000595093,0.7743119090415097,0.02294265165392062,-0.0020960664725901967,0.6260494762842712,-0.1486953398741413,0.014279301204170682,0.461,-0.869,0.998,-0.445
straight,grass,0.2,-3.141592653589793,5.399860620498657,0.7600233460561712,0.022703627723756947,0.5050097027753753,0.5901327677266079,-0.14955136198766816,0.015888648462285673,0.441,-1.003,1.063,-0.866
straight,grass,0.2,-3.141592653589793,5.599905252456665,0.7342037277494402,0.020712876054759022,0.026168250692446743,0.5639545563721349,-0.148689147132535,0.016317943062912576,0.514,-0.78,1.131,-0.532
straight,grass,0.2,-3.141592653589793,5.799910306930542,0.7060991088414998,0.018765875901034235,0.030603303356268097,0.5197871576129127,-0.1478569068583684,0.016037682568617026,0.47,-0.863,1.129,-0.286
straight,grass,0.2,-3.141592653589793,5.99970555305481,0.6759482267235551,0.016919863347289454,0.053263609247487353,0.48562306581562115,-0.14611017570654083,0.0171606099187146,0.482,-1.066,1.026,-0.697
straight,grass,0.2,-3.141592653589793,6.200104475021362,0.6426733509921839,0.018533635690590355,0.06339305391561437,0.4476702829802451,-0.14631310267151687,0.01768833920320746,0.613,-0.765,0.991,-0.455
straight,grass,0.2,-3.141592653589793,6.399683952331543,0.6068771846252053,0.019861736455365098,-0.003736117562816166,0.40326866397300803,-0.1452405929546714,0.017944238514089786,0.692,-0.889,0.918,-0.541
straight,grass,0.2,-3.141592653589793,6.599905014038086,0.5778272646413719,0.01976272052958511,0.015747282954982567,0.39219640106723125,-0.1456342922395092,0.017882372618632004,0.525,-0.355,1.078,-0.62
straight,grass,0.2,-3.141592653589793,6.799901723861694,0.5427539765876923,0.017822312831709153,0.381339603721072,0.33460761032120473,-0.14572075185119715,0.01755898404164303,0.939,-0.74,0.958,-0.695
straight,grass,0.2,-3.141592653589793,6.999909400939941,0.5056761888063417,0.020627509590022686,0.03392520625463605,0.28914134748532455,-0.14538272922902218,0.016705999012998168,0.652,-0.912,0.794,-1.021
straight,grass,0.2,-3.141592653589793,7.199601173400879,0.47012701391771794,0.023784076790715925,0.14484019882991814,0.2605040500396128,-0.14443557335789303,0.018024851772414856,0.485,-0.934,1.062,-0.821
straight,grass,0.2,-3.141592653589793,7.399902820587158,0.43488019955080787,0.02318155331447197,0.14910774319759484,0.2224936911358812,-0.1447993690122632,0.0186838233949399,0.964,-0.62,0.958,-0.99
straight,grass,0.2,-3.141592653589793,7.599671840667725,0.3991058115282724,0.0240639902076486,0.07753457693366997,0.1726279992249546,-0.14484883065460896,0.019628708534292303,1.115,-0.679,1.174,-0.784
straight,grass,0.2,-3.141592653589793,7.799855947494507,0.3649040499899622,0.026036826420942016,0.08646531516732495,0.13532951578669178,-0.1433083281886669,0.01902034293479155,0.465,-0.932,0.772,-0.753
straight,grass,0.2,-3.141592653589793,7.99990701675415,0.3255986231743817,0.02469993446411889,0.1750204503029107,0.09342974883467697,-0.14159109643655665,0.01921813125193671,0.887,-0.689,0.837,-0.684
straight,grass,0.2,0,0.2000422477722168,0.0,0.0,0.0,7.302329676495134e-07,7.135337507513384e-07,-9.375578902768439e-07,-0.062,0.094,0.002,0.021
straight,grass,0.2,0,0.40027427673339844,0.0,0.0,0.0,0.013882948821249685,-0.0001408181344902948,-0.0018497907749406312,-1.188,1.169,-1.066,1.269
straight,grass,0.2,0,0.5999355316162109,0.0,0.0,0.0,0.043229721446554514,0.00020520989687167202,-0.003135160039467297,-0.784,0.986,-0.88,1.133
straight,grass,0.2,0,0.8000710010528564,0.0,0.0,0.0,0.07634349069809393,-0.0017325128479469543,-0.0029757787578154737,-0.677,0.941,-0.86,0.901
straight,grass,0.2,0,1.000314712524414,0.0,0.0,0.0,0.10796762332076476,-0.0009777527387118123,-0.003949876024420856,-0.505,0.429,-0.639,1.157
straight,grass,0.2,0,1.1999549865722656,0.0,0.0,0.0,0.12910358609861378,-0.0014869593050356178,-0.003693930246192653,-0.628,0.822,-0.804,0.992
straight,grass,0.2,0,1.4003410339355469,0.023374357852274763,0.0017749372971412603,-0.015213649072878147,0.17553770892113724,-0.001769026133827345,-0.00418707062732754,-0.603,0.767,-0.644,0.488
straight,grass,0.2,0,1.5999763011932373,0.053884976653483324,0.0040399969158061155,-0.053199729757376676,0.22014688399117494,-0.0019064164702942143,-0.003871123544402789,-0.364,0.419,-0.289,0.765
straight,grass,0.2,0,1.8002493381500244,0.08977162614969035,0.00890118387884567,-0.017043049292911394,0.2623815359262249,-0.0018355858232671496,-0.003834559872583668,-0.661,0.486,-0.773,1.07
straight,grass,0.2,0,2.000028610229492,0.1280608378548077,0.015779209324486093,-0.04620353807950257,0.30876957027482627,-0.0032960674850655014,-0.003222350880297275,-0.575,0.324,-0.635,0.986
straight,grass,0.2,0,2.19992995262146,0.16990471421143735,0.018833841504416554,-0.0629358204178157,0.3486618391152076,-0.004352633608668555,-0.0029242141776867382,-0.329,0.521,-0.608,1.072
straight,grass,0.2,0,2.3999335765838623,0.21023112822055384,0.02220466804746496,-0.06375588959226346,0.3879171772503041,-0.005101848331880765,-0.002972028607317068,-0.491,0.919,-0.625,0.928
straight,grass,0.2,0,2.6000008583068848,0.25374002685093433,0.022507195978051925,-0.04013733453962616,0.42582208278437955,-0.005815977038786668,-0.00194073273054345,-0.888,0.513,-1.081,0.761
straight,grass,0.2,0,2.79995059967041,0.29512297976858093,0.02685745422823857,-0.06648225341589338,0.45279662854956465,-0.006402931664487577,-0.0015863400138665705,-0.596,0.597,-0.7,1.007
straight,grass,0.2,0,3.0000131130218506,0.33492473388047916,0.03175479433584,-0.1616647091498754,0.48770196797538495,-0.007295650402090237,-0.0017879127071616964,-0.515,0.618,-0.429,0.793
straight,grass,0.2,0,3.19999623298645,0.37713024722145716,0.03633508351626599,-0.14108499127824362,0.5283847408685989,-0.007911777030137679,-0.001660406294538624,-0.65,0.674,-0.806,0.704
straight,grass,0.2,0,3.3999898433685303,0.4121261685876007,0.04205357161480741,-0.17038458099560555,0.5834462092765966,-0.008611065227662862,-0.0022482473193227194,-0.477,0.662,-0.639,0.873
straight,grass,0.2,0,3.600292205810547,0.44961602904618553,0.04908593843239856,-0.17763729739408746,0.620894686906468,-0.009301485938143839,-0.0015085234982299195,-0.609,0.604,-0.627,1.022
straight,grass,0.2,0,3.799954652786255,0.5087766251173336,0.04995468647443749,0.10040757175729854,0.659793859572469,-0.008333054532038586,-0.0006525390160407162,-0.736,0.55,-0.724,1.14
straight,grass,0.2,-3.141592653589793,4.000035047531128,0.5296991573697486,0.05894047073365841,-0.10829869561345572,0.7046990143188265,-0.008306966358372803,-0.000318769384384604,-0.634,0.542,-0.819,0.952
straight,grass,0.2,-3.141592653589793,4.200171947479248,0.5684446119292205,0.06636472904984746,-0.18968118901441497,0.7144200444588511,-0.010223113690162045,-0.00020438749843860408,1.417,-1.453,1.298,-1.279
straight,grass,0.2,-3.141592653589793,4.400012493133545,0.607663156657051,0.07487025189808601,-0.22805458412832225,0.6950418926523101,-0.00984098058832783,0.000536283920462414,0.768,-0.945,0.702,-0.736
straight,grass,0.2,-3.141592653589793,4.600305557250977,0.6438426292214225,0.08048572895772794,-0.2147916299007394,0.671601984263692,-0.009252163853971318,0.0006984819838445075,0.496,-0.669,0.626,-0.663
straight,grass,0.2,-3.141592653589793,4.799938201904297,0.6746815412458512,0.08746913522029015,-0.2892462401542466,0.6266140659829531,-0.008582344471976033,0.0014560330222186026,0.65,-0.735,0.728,-0.804
straight,grass,0.2,-3.141592653589793,5.000016450881958,0.7169277062524877,0.09111789655955577,-0.2404455169953666,0.597975172024868,-0.008714366102111737,0.002008259316418653,0.813,-0.837,0.622,-0.54
straight,grass,0.2,-3.141592653589793,5.200392246246338,0.7004055690115011,0.0909082784175728,-0.26222814673499156,0.5705145009567194,-0.00869856542953984,0.002189209786810872,0.697,-0.764,0.931,-1.037
straight,grass,0.2,-3.141592653589793,5.399948358535767,0.6756755600025187,0.08783351108806428,-0.25389838487737765,0.5305121514054858,-0.009198999920029705,0.002848320481829556,0.592,-0.474,0.715,-0.961
straight,grass,0.2,-3.141592653589793,5.599948167800903,0.6441334843565192,0.08345951623522373,-0.26666403760333685,0.4863655292961859,-0.009419870642542572,0.0023232819732008064,0.773,-0.757,0.64,-0.831
straight,grass,0.2,-3.141592653589793,5.7999420166015625,0.6115220865428304,0.07830697488913752,-0.24471055906803438,0.44854124294794134,-0.010908287468945788,0.0024479785380740636,0.814,-0.7,0.504,-0.714
straight,grass,0.2,-3.141592653589793,6.000036954879761,0.5873637645872695,0.0771877269167547,-0.15166010421694875,0.4130841624575022,-0.011554925829702967,0.0025445480939591154,0.766,-0.64,0.649,-0.88
straight,grass,0.2,-3.141592653589793,6.200098514556885,0.5524630851685659,0.0739626223218246,-0.13926181300801943,0.38056570361346603,-0.01150772480514095,0.0019623185428510547,0.669,-0.595,0.66,-1.033
straight,grass,0.2,-3.141592653589793,6.399949312210083,0.5171835773468436,0.07050203507001583,-0.1988087361534115,0.33250904857661806,-0.011030349986710153,0.0032055346525460718,0.674,-1.026,0.629,-0.505
